timestamp,stop_name,hour,day_of_week,is_weekend,is_peak_hour,historical_avg_demand,weather_factor,recent_waiting_signals,passenger_demand
2026-08-08 03:00:00,HITEC City Metro Stand 2,3,5,1,0,3.6,CLEAR,3,5
2026-08-08 04:00:00,Miyapur Metro,4,5,1,0,2.9,CLEAR,1,3
2026-08-08 04:00:00,BHEL,4,5,1,0,1.9,CLEAR,1,2
2026-08-08 04:00:00,Lingampally Station,4,5,1,0,3.4,CLEAR,4,5
2026-08-08 04:00:00,Nallagandla,4,5,1,0,2.2,CLEAR,0,2
2026-08-08 04:00:00,Tellapur,4,5,1,0,2.4,CLEAR,3,4
2026-08-08 04:00:00,Osman Nagar,4,5,1,0,1.4,CLEAR,2,2
2026-08-08 04:00:00,Patancheru,4,5,1,0,1.8,CLEAR,3,3
2026-08-08 04:00:00,HITEC City Metro Stand 2,4,5,1,0,3.6,CLEAR,0,3
2026-08-08 05:00:00,Miyapur Metro,5,5,1,0,11.5,CLEAR,5,13
2026-08-08 05:00:00,BHEL,5,5,1,0,7.7,CLEAR,3,9
2026-08-08 05:00:00,Lingampally Station,5,5,1,0,13.4,CLEAR,6,15
2026-08-08 05:00:00,Nallagandla,5,5,1,0,8.6,CLEAR,1,9
2026-08-08 05:00:00,Tellapur,5,5,1,0,9.6,CLEAR,4,12
2026-08-08 05:00:00,Osman Nagar,5,5,1,0,5.8,CLEAR,3,7
2026-08-08 05:00:00,Patancheru,5,5,1,0,7.2,CLEAR,1,7
2026-08-08 05:00:00,HITEC City Metro Stand 2,5,5,1,0,14.4,CLEAR,3,17
2026-08-08 06:00:00,Miyapur Metro,6,5,1,0,11.5,CLEAR,4,12
2026-08-08 06:00:00,BHEL,6,5,1,0,7.7,CLEAR,1,8
2026-08-08 06:00:00,Lingampally Station,6,5,1,0,13.4,CLEAR,3,15
2026-08-08 06:00:00,Nallagandla,6,5,1,0,8.6,CLEAR,5,10
2026-08-08 06:00:00,Tellapur,6,5,1,0,9.6,CLEAR,2,10
2026-08-08 06:00:00,Osman Nagar,6,5,1,0,5.8,CLEAR,0,5
2026-08-08 06:00:00,Patancheru,6,5,1,0,7.2,CLEAR,3,9
2026-08-08 06:00:00,HITEC City Metro Stand 2,6,5,1,0,14.4,CLEAR,5,15
2026-08-08 07:00:00,Miyapur Metro,7,5,1,0,11.5,CLEAR,5,13
2026-08-08 07:00:00,BHEL,7,5,1,0,7.7,CLEAR,0,7
2026-08-08 07:00:00,Lingampally Station,7,5,1,0,13.4,CLEAR,3,15
2026-08-08 07:00:00,Nallagandla,7,5,1,0,8.6,CLEAR,4,10
2026-08-08 07:00:00,Tellapur,7,5,1,0,9.6,CLEAR,5,11
2026-08-08 07:00:00,Osman Nagar,7,5,1,0,5.8,CLEAR,1,6
2026-08-08 07:00:00,Patancheru,7,5,1,0,7.2,CLEAR,4,8
2026-08-08 07:00:00,HITEC City Metro Stand 2,7,5,1,0,14.4,CLEAR,4,17
2026-08-08 08:00:00,Miyapur Metro,8,5,1,1,21.1,CLEAR,4,32
2026-08-08 08:00:00,BHEL,8,5,1,1,14.1,CLEAR,6,31
2026-08-08 08:00:00,Lingampally Station,8,5,1,1,24.6,CLEAR,5,55
2026-08-08 08:00:00,Nallagandla,8,5,1,1,15.8,CLEAR,4,36
2026-08-08 08:00:00,Tellapur,8,5,1,1,17.6,CLEAR,6,42
2026-08-08 08:00:00,Osman Nagar,8,5,1,1,10.6,CLEAR,2,20
2026-08-08 08:00:00,Patancheru,8,5,1,1,13.2,CLEAR,1,20
2026-08-08 08:00:00,HITEC City Metro Stand 2,8,5,1,1,26.4,CLEAR,9,67
2026-08-08 09:00:00,Miyapur Metro,9,5,1,1,21.1,CLEAR,4,39
2026-08-08 09:00:00,BHEL,9,5,1,1,14.1,CLEAR,6,27
2026-08-08 09:00:00,Lingampally Station,9,5,1,1,24.6,CLEAR,4,51
2026-08-08 09:00:00,Nallagandla,9,5,1,1,15.8,CLEAR,3,35
2026-08-08 09:00:00,Tellapur,9,5,1,1,17.6,CLEAR,7,41
2026-08-08 09:00:00,Osman Nagar,9,5,1,1,10.6,CLEAR,1,19
2026-08-08 09:00:00,Patancheru,9,5,1,1,13.2,CLEAR,2,21
2026-08-08 09:00:00,HITEC City Metro Stand 2,9,5,1,1,26.4,CLEAR,6,63
2026-08-08 10:00:00,Miyapur Metro,10,5,1,1,21.1,CLEAR,8,34
2026-08-08 10:00:00,BHEL,10,5,1,1,14.1,CLEAR,5,26
2026-08-08 10:00:00,Lingampally Station,10,5,1,1,24.6,CLEAR,6,51
2026-08-08 10:00:00,Nallagandla,10,5,1,1,15.8,CLEAR,5,32
2026-08-08 10:00:00,Tellapur,10,5,1,1,17.6,CLEAR,4,38
2026-08-08 10:00:00,Osman Nagar,10,5,1,1,10.6,CLEAR,2,21
2026-08-08 10:00:00,Patancheru,10,5,1,1,13.2,CLEAR,4,24
2026-08-08 10:00:00,HITEC City Metro Stand 2,10,5,1,1,26.4,CLEAR,9,72
2026-08-08 11:00:00,Miyapur Metro,11,5,1,1,21.1,CLEAR,8,39
2026-08-08 11:00:00,BHEL,11,5,1,1,14.1,CLEAR,3,27
2026-08-08 11:00:00,Lingampally Station,11,5,1,1,24.6,CLEAR,7,57
2026-08-08 11:00:00,Nallagandla,11,5,1,1,15.8,CLEAR,4,34
2026-08-08 11:00:00,Tellapur,11,5,1,1,17.6,CLEAR,3,39
2026-08-08 11:00:00,Osman Nagar,11,5,1,1,10.6,CLEAR,2,21
2026-08-08 11:00:00,Patancheru,11,5,1,1,13.2,CLEAR,5,21
2026-08-08 11:00:00,HITEC City Metro Stand 2,11,5,1,1,26.4,CLEAR,10,68
2026-08-08 12:00:00,Miyapur Metro,12,5,1,0,16.3,CLEAR,6,21
2026-08-08 12:00:00,BHEL,12,5,1,0,10.9,CLEAR,6,12
2026-08-08 12:00:00,Lingampally Station,12,5,1,0,19.0,CLEAR,6,21
2026-08-08 12:00:00,Nallagandla,12,5,1,0,12.2,CLEAR,5,15
2026-08-08 12:00:00,Tellapur,12,5,1,0,13.6,CLEAR,2,16
2026-08-08 12:00:00,Osman Nagar,12,5,1,0,8.2,CLEAR,1,9
2026-08-08 12:00:00,Patancheru,12,5,1,0,10.2,CLEAR,5,12
2026-08-08 12:00:00,HITEC City Metro Stand 2,12,5,1,0,20.4,CLEAR,7,25
2026-08-08 13:00:00,Miyapur Metro,13,5,1,0,16.3,CLEAR,3,18
2026-08-08 13:00:00,BHEL,13,5,1,0,10.9,CLEAR,5,13
2026-08-08 13:00:00,Lingampally Station,13,5,1,0,19.0,CLEAR,7,20
2026-08-08 13:00:00,Nallagandla,13,5,1,0,12.2,CLEAR,5,16
2026-08-08 13:00:00,Tellapur,13,5,1,0,13.6,CLEAR,4,16
2026-08-08 13:00:00,Osman Nagar,13,5,1,0,8.2,CLEAR,1,10
2026-08-08 13:00:00,Patancheru,13,5,1,0,10.2,CLEAR,5,12
2026-08-08 13:00:00,HITEC City Metro Stand 2,13,5,1,0,20.4,CLEAR,5,23
2026-08-08 14:00:00,Miyapur Metro,14,5,1,0,16.3,CLEAR,3,17
2026-08-08 14:00:00,BHEL,14,5,1,0,10.9,CLEAR,2,12
2026-08-08 14:00:00,Lingampally Station,14,5,1,0,19.0,CLEAR,3,22
2026-08-08 14:00:00,Nallagandla,14,5,1,0,12.2,CLEAR,2,12
2026-08-08 14:00:00,Tellapur,14,5,1,0,13.6,CLEAR,5,17
2026-08-08 14:00:00,Osman Nagar,14,5,1,0,8.2,CLEAR,4,10
2026-08-08 14:00:00,Patancheru,14,5,1,0,10.2,CLEAR,1,11
2026-08-08 14:00:00,HITEC City Metro Stand 2,14,5,1,0,20.4,CLEAR,8,25
2026-08-08 15:00:00,Miyapur Metro,15,5,1,0,16.3,CLEAR,6,20
2026-08-08 15:00:00,BHEL,15,5,1,0,10.9,CLEAR,6,13
2026-08-08 15:00:00,Lingampally Station,15,5,1,0,19.0,CLEAR,7,22
2026-08-08 15:00:00,Nallagandla,15,5,1,0,12.2,CLEAR,2,13
2026-08-08 15:00:00,Tellapur,15,5,1,0,13.6,CLEAR,2,14
2026-08-08 15:00:00,Osman Nagar,15,5,1,0,8.2,CLEAR,5,11
2026-08-08 15:00:00,Patancheru,15,5,1,0,10.2,CLEAR,5,13
2026-08-08 15:00:00,HITEC City Metro Stand 2,15,5,1,0,20.4,CLEAR,4,24
2026-08-08 16:00:00,Miyapur Metro,16,5,1,0,16.3,CLEAR,6,20
2026-08-08 16:00:00,BHEL,16,5,1,0,10.9,CLEAR,5,12
2026-08-08 16:00:00,Lingampally Station,16,5,1,0,19.0,CLEAR,6,20
2026-08-08 16:00:00,Nallagandla,16,5,1,0,12.2,CLEAR,3,14
2026-08-08 16:00:00,Tellapur,16,5,1,0,13.6,CLEAR,2,15
2026-08-08 16:00:00,Osman Nagar,16,5,1,0,8.2,CLEAR,5,11
2026-08-08 16:00:00,Patancheru,16,5,1,0,10.2,CLEAR,3,13
2026-08-08 16:00:00,HITEC City Metro Stand 2,16,5,1,0,20.4,CLEAR,8,22
2026-08-08 17:00:00,Miyapur Metro,17,5,1,1,25.0,CLEAR,7,63
2026-08-08 17:00:00,BHEL,17,5,1,1,16.6,CLEAR,7,26
2026-08-08 17:00:00,Lingampally Station,17,5,1,1,29.1,CLEAR,8,77
2026-08-08 17:00:00,Nallagandla,17,5,1,1,18.7,CLEAR,3,35
2026-08-08 17:00:00,Tellapur,17,5,1,1,20.8,CLEAR,4,43
2026-08-08 17:00:00,Osman Nagar,17,5,1,1,12.5,CLEAR,2,20
2026-08-08 17:00:00,Patancheru,17,5,1,1,15.6,CLEAR,2,27
2026-08-08 17:00:00,HITEC City Metro Stand 2,17,5,1,1,31.2,CLEAR,9,89
2026-08-08 18:00:00,Miyapur Metro,18,5,1,1,25.0,CLEAR,6,55
2026-08-08 18:00:00,BHEL,18,5,1,1,16.6,CLEAR,3,24
2026-08-08 18:00:00,Lingampally Station,18,5,1,1,29.1,CLEAR,7,65
2026-08-08 18:00:00,Nallagandla,18,5,1,1,18.7,CLEAR,3,33
2026-08-08 18:00:00,Tellapur,18,5,1,1,20.8,CLEAR,7,44
2026-08-08 18:00:00,Osman Nagar,18,5,1,1,12.5,CLEAR,6,20
2026-08-08 18:00:00,Patancheru,18,5,1,1,15.6,CLEAR,4,27
2026-08-08 18:00:00,HITEC City Metro Stand 2,18,5,1,1,31.2,CLEAR,6,81
2026-08-08 19:00:00,Miyapur Metro,19,5,1,1,25.0,CLEAR,9,61
2026-08-08 19:00:00,BHEL,19,5,1,1,16.6,CLEAR,6,26
2026-08-08 19:00:00,Lingampally Station,19,5,1,1,29.1,CLEAR,6,75
2026-08-08 19:00:00,Nallagandla,19,5,1,1,18.7,CLEAR,4,32
2026-08-08 19:00:00,Tellapur,19,5,1,1,20.8,CLEAR,8,38
2026-08-08 19:00:00,Osman Nagar,19,5,1,1,12.5,CLEAR,2,18
2026-08-08 19:00:00,Patancheru,19,5,1,1,15.6,CLEAR,6,28
2026-08-08 19:00:00,HITEC City Metro Stand 2,19,5,1,1,31.2,CLEAR,10,76
2026-08-08 20:00:00,Miyapur Metro,20,5,1,1,25.0,CLEAR,7,60
2026-08-08 20:00:00,BHEL,20,5,1,1,16.6,CLEAR,5,25
2026-08-08 20:00:00,Lingampally Station,20,5,1,1,29.1,CLEAR,10,67
2026-08-08 20:00:00,Nallagandla,20,5,1,1,18.7,CLEAR,7,33
2026-08-08 20:00:00,Tellapur,20,5,1,1,20.8,CLEAR,4,37
2026-08-08 20:00:00,Osman Nagar,20,5,1,1,12.5,CLEAR,2,19
2026-08-08 20:00:00,Patancheru,20,5,1,1,15.6,CLEAR,6,29
2026-08-08 20:00:00,HITEC City Metro Stand 2,20,5,1,1,31.2,CLEAR,7,78
2026-08-08 21:00:00,Miyapur Metro,21,5,1,1,25.0,CLEAR,5,52
2026-08-08 21:00:00,BHEL,21,5,1,1,16.6,CLEAR,5,29
2026-08-08 21:00:00,Lingampally Station,21,5,1,1,29.1,CLEAR,6,68
2026-08-08 21:00:00,Nallagandla,21,5,1,1,18.7,CLEAR,5,33
2026-08-08 21:00:00,Tellapur,21,5,1,1,20.8,CLEAR,7,41
2026-08-08 21:00:00,Osman Nagar,21,5,1,1,12.5,CLEAR,2,17
2026-08-08 21:00:00,Patancheru,21,5,1,1,15.6,CLEAR,3,25
2026-08-08 21:00:00,HITEC City Metro Stand 2,21,5,1,1,31.2,CLEAR,6,87
2026-08-08 22:00:00,Miyapur Metro,22,5,1,0,7.7,CLEAR,1,8
2026-08-08 22:00:00,BHEL,22,5,1,0,5.1,CLEAR,2,6
2026-08-08 22:00:00,Lingampally Station,22,5,1,0,9.0,CLEAR,1,10
2026-08-08 22:00:00,Nallagandla,22,5,1,0,5.8,CLEAR,0,6
2026-08-08 22:00:00,Tellapur,22,5,1,0,6.4,CLEAR,1,7
2026-08-08 22:00:00,Osman Nagar,22,5,1,0,3.8,CLEAR,0,4
2026-08-08 22:00:00,Patancheru,22,5,1,0,4.8,CLEAR,0,5
2026-08-08 22:00:00,HITEC City Metro Stand 2,22,5,1,0,9.6,CLEAR,1,11
2026-08-08 23:00:00,Miyapur Metro,23,5,1,0,7.7,CLEAR,3,8
2026-08-08 23:00:00,BHEL,23,5,1,0,5.1,CLEAR,1,6
2026-08-08 23:00:00,Lingampally Station,23,5,1,0,9.0,CLEAR,5,11
2026-08-08 23:00:00,Nallagandla,23,5,1,0,5.8,CLEAR,2,7
2026-08-08 23:00:00,Tellapur,23,5,1,0,6.4,CLEAR,4,8
2026-08-08 23:00:00,Osman Nagar,23,5,1,0,3.8,CLEAR,2,5
2026-08-08 23:00:00,Patancheru,23,5,1,0,4.8,CLEAR,2,6
2026-08-08 23:00:00,HITEC City Metro Stand 2,23,5,1,0,9.6,CLEAR,3,10
2026-08-09 00:00:00,Miyapur Metro,0,6,1,0,2.9,CLEAR,2,4
2026-08-09 00:00:00,BHEL,0,6,1,0,1.9,CLEAR,3,3
2026-08-09 00:00:00,Lingampally Station,0,6,1,0,3.4,CLEAR,2,4
2026-08-09 00:00:00,Nallagandla,0,6,1,0,2.2,CLEAR,0,2
2026-08-09 00:00:00,Tellapur,0,6,1,0,2.4,CLEAR,0,3
2026-08-09 00:00:00,Osman Nagar,0,6,1,0,1.4,CLEAR,3,3
2026-08-09 00:00:00,Patancheru,0,6,1,0,1.8,CLEAR,0,2
2026-08-09 00:00:00,HITEC City Metro Stand 2,0,6,1,0,3.6,CLEAR,4,5
2026-08-09 01:00:00,Miyapur Metro,1,6,1,0,2.9,CLEAR,4,5
2026-08-09 01:00:00,BHEL,1,6,1,0,1.9,CLEAR,3,3
2026-08-09 01:00:00,Lingampally Station,1,6,1,0,3.4,CLEAR,3,5
2026-08-09 01:00:00,Nallagandla,1,6,1,0,2.2,CLEAR,0,2
2026-08-09 01:00:00,Tellapur,1,6,1,0,2.4,CLEAR,1,3
2026-08-09 01:00:00,Osman Nagar,1,6,1,0,1.4,CLEAR,0,1
2026-08-09 01:00:00,Patancheru,1,6,1,0,1.8,CLEAR,3,3
2026-08-09 01:00:00,HITEC City Metro Stand 2,1,6,1,0,3.6,CLEAR,2,4
2026-08-09 02:00:00,Miyapur Metro,2,6,1,0,2.9,CLEAR,1,3
2026-08-09 02:00:00,BHEL,2,6,1,0,1.9,CLEAR,0,2
2026-08-09 02:00:00,Lingampally Station,2,6,1,0,3.4,CLEAR,3,5
2026-08-09 02:00:00,Nallagandla,2,6,1,0,2.2,CLEAR,3,3
2026-08-09 02:00:00,Tellapur,2,6,1,0,2.4,CLEAR,0,2
2026-08-09 02:00:00,Osman Nagar,2,6,1,0,1.4,CLEAR,1,2
2026-08-09 02:00:00,Patancheru,2,6,1,0,1.8,CLEAR,1,2
2026-08-09 02:00:00,HITEC City Metro Stand 2,2,6,1,0,3.6,CLEAR,1,4
2026-08-09 03:00:00,Miyapur Metro,3,6,1,0,2.9,CLEAR,0,3
2026-08-09 03:00:00,BHEL,3,6,1,0,1.9,CLEAR,0,2
2026-08-09 03:00:00,Lingampally Station,3,6,1,0,3.4,CLEAR,2,4
2026-08-09 03:00:00,Nallagandla,3,6,1,0,2.2,CLEAR,3,3
2026-08-09 03:00:00,Tellapur,3,6,1,0,2.4,CLEAR,0,3
2026-08-09 03:00:00,Osman Nagar,3,6,1,0,1.4,CLEAR,3,3
2026-08-09 03:00:00,Patancheru,3,6,1,0,1.8,CLEAR,0,2
2026-08-09 03:00:00,HITEC City Metro Stand 2,3,6,1,0,3.6,CLEAR,0,3
2026-08-09 04:00:00,Miyapur Metro,4,6,1,0,2.9,CLEAR,1,3
2026-08-09 04:00:00,BHEL,4,6,1,0,1.9,CLEAR,0,2
2026-08-09 04:00:00,Lingampally Station,4,6,1,0,3.4,CLEAR,0,4
2026-08-09 04:00:00,Nallagandla,4,6,1,0,2.2,CLEAR,1,3
2026-08-09 04:00:00,Tellapur,4,6,1,0,2.4,CLEAR,0,2
2026-08-09 04:00:00,Osman Nagar,4,6,1,0,1.4,CLEAR,2,2
2026-08-09 04:00:00,Patancheru,4,6,1,0,1.8,CLEAR,0,2
2026-08-09 04:00:00,HITEC City Metro Stand 2,4,6,1,0,3.6,CLEAR,3,5
2026-08-09 05:00:00,Miyapur Metro,5,6,1,0,11.5,CLEAR,5,14
2026-08-09 05:00:00,BHEL,5,6,1,0,7.7,CLEAR,3,8
2026-08-09 05:00:00,Lingampally Station,5,6,1,0,13.4,CLEAR,3,15
2026-08-09 05:00:00,Nallagandla,5,6,1,0,8.6,CLEAR,1,10
2026-08-09 05:00:00,Tellapur,5,6,1,0,9.6,CLEAR,5,11
2026-08-09 05:00:00,Osman Nagar,5,6,1,0,5.8,CLEAR,0,6
2026-08-09 05:00:00,Patancheru,5,6,1,0,7.2,CLEAR,4,8
2026-08-09 05:00:00,HITEC City Metro Stand 2,5,6,1,0,14.4,CLEAR,4,17
2026-08-09 06:00:00,Miyapur Metro,6,6,1,0,11.5,CLEAR,4,13
2026-08-09 06:00:00,BHEL,6,6,1,0,7.7,CLEAR,4,9
2026-08-09 06:00:00,Lingampally Station,6,6,1,0,13.4,CLEAR,5,14
2026-08-09 06:00:00,Nallagandla,6,6,1,0,8.6,CLEAR,0,8
2026-08-09 06:00:00,Tellapur,6,6,1,0,9.6,CLEAR,3,10
2026-08-09 06:00:00,Osman Nagar,6,6,1,0,5.8,CLEAR,4,8
2026-08-09 06:00:00,Patancheru,6,6,1,0,7.2,CLEAR,2,8
2026-08-09 06:00:00,HITEC City Metro Stand 2,6,6,1,0,14.4,CLEAR,6,18
2026-08-09 07:00:00,Miyapur Metro,7,6,1,0,11.5,CLEAR,4,13
2026-08-09 07:00:00,BHEL,7,6,1,0,7.7,CLEAR,2,8
2026-08-09 07:00:00,Lingampally Station,7,6,1,0,13.4,CLEAR,4,17
2026-08-09 07:00:00,Nallagandla,7,6,1,0,8.6,CLEAR,4,11
2026-08-09 07:00:00,Tellapur,7,6,1,0,9.6,CLEAR,4,11
2026-08-09 07:00:00,Osman Nagar,7,6,1,0,5.8,CLEAR,1,6
2026-08-09 07:00:00,Patancheru,7,6,1,0,7.2,CLEAR,4,9
2026-08-09 07:00:00,HITEC City Metro Stand 2,7,6,1,0,14.4,CLEAR,2,17
2026-08-09 08:00:00,Miyapur Metro,8,6,1,1,21.1,CLEAR,7,38
2026-08-09 08:00:00,BHEL,8,6,1,1,14.1,CLEAR,2,25
2026-08-09 08:00:00,Lingampally Station,8,6,1,1,24.6,CLEAR,8,51
2026-08-09 08:00:00,Nallagandla,8,6,1,1,15.8,CLEAR,7,37
2026-08-09 08:00:00,Tellapur,8,6,1,1,17.6,CLEAR,5,40
2026-08-09 08:00:00,Osman Nagar,8,6,1,1,10.6,CLEAR,2,18
2026-08-09 08:00:00,Patancheru,8,6,1,1,13.2,CLEAR,4,24
2026-08-09 08:00:00,HITEC City Metro Stand 2,8,6,1,1,26.4,CLEAR,9,66
2026-08-09 09:00:00,Miyapur Metro,9,6,1,1,21.1,CLEAR,4,36
2026-08-09 09:00:00,BHEL,9,6,1,1,14.1,CLEAR,5,30
2026-08-09 09:00:00,Lingampally Station,9,6,1,1,24.6,CLEAR,6,54
2026-08-09 09:00:00,Nallagandla,9,6,1,1,15.8,CLEAR,5,34
2026-08-09 09:00:00,Tellapur,9,6,1,1,17.6,CLEAR,3,37
2026-08-09 09:00:00,Osman Nagar,9,6,1,1,10.6,CLEAR,6,21
2026-08-09 09:00:00,Patancheru,9,6,1,1,13.2,CLEAR,6,23
2026-08-09 09:00:00,HITEC City Metro Stand 2,9,6,1,1,26.4,CLEAR,8,73
2026-08-09 10:00:00,Miyapur Metro,10,6,1,1,21.1,CLEAR,5,33
2026-08-09 10:00:00,BHEL,10,6,1,1,14.1,CLEAR,5,30
2026-08-09 10:00:00,Lingampally Station,10,6,1,1,24.6,CLEAR,8,56
2026-08-09 10:00:00,Nallagandla,10,6,1,1,15.8,CLEAR,5,37
2026-08-09 10:00:00,Tellapur,10,6,1,1,17.6,CLEAR,6,43
2026-08-09 10:00:00,Osman Nagar,10,6,1,1,10.6,CLEAR,4,22
2026-08-09 10:00:00,Patancheru,10,6,1,1,13.2,CLEAR,3,22
2026-08-09 10:00:00,HITEC City Metro Stand 2,10,6,1,1,26.4,CLEAR,7,60
2026-08-09 11:00:00,Miyapur Metro,11,6,1,1,21.1,CLEAR,7,37
2026-08-09 11:00:00,BHEL,11,6,1,1,14.1,CLEAR,2,28
2026-08-09 11:00:00,Lingampally Station,11,6,1,1,24.6,CLEAR,5,52
2026-08-09 11:00:00,Nallagandla,11,6,1,1,15.8,CLEAR,6,39
2026-08-09 11:00:00,Tellapur,11,6,1,1,17.6,CLEAR,6,42
2026-08-09 11:00:00,Osman Nagar,11,6,1,1,10.6,CLEAR,5,22
2026-08-09 11:00:00,Patancheru,11,6,1,1,13.2,CLEAR,6,22
2026-08-09 11:00:00,HITEC City Metro Stand 2,11,6,1,1,26.4,CLEAR,5,61
2026-08-09 12:00:00,Miyapur Metro,12,6,1,0,16.3,CLEAR,3,19
2026-08-09 12:00:00,BHEL,12,6,1,0,10.9,CLEAR,5,12
2026-08-09 12:00:00,Lingampally Station,12,6,1,0,19.0,CLEAR,6,21
2026-08-09 12:00:00,Nallagandla,12,6,1,0,12.2,CLEAR,1,12
2026-08-09 12:00:00,Tellapur,12,6,1,0,13.6,CLEAR,5,15
2026-08-09 12:00:00,Osman Nagar,12,6,1,0,8.2,CLEAR,4,10
2026-08-09 12:00:00,Patancheru,12,6,1,0,10.2,CLEAR,2,11
2026-08-09 12:00:00,HITEC City Metro Stand 2,12,6,1,0,20.4,CLEAR,7,23
2026-08-09 13:00:00,Miyapur Metro,13,6,1,0,16.3,CLEAR,6,19
2026-08-09 13:00:00,BHEL,13,6,1,0,10.9,CLEAR,5,12
2026-08-09 13:00:00,Lingampally Station,13,6,1,0,19.0,CLEAR,7,22
2026-08-09 13:00:00,Nallagandla,13,6,1,0,12.2,CLEAR,5,14
2026-08-09 13:00:00,Tellapur,13,6,1,0,13.6,CLEAR,3,14
2026-08-09 13:00:00,Osman Nagar,13,6,1,0,8.2,CLEAR,4,9
2026-08-09 13:00:00,Patancheru,13,6,1,0,10.2,CLEAR,2,11
2026-08-09 13:00:00,HITEC City Metro Stand 2,13,6,1,0,20.4,CLEAR,6,25
2026-08-09 14:00:00,Miyapur Metro,14,6,1,0,16.3,CLEAR,4,17
2026-08-09 14:00:00,BHEL,14,6,1,0,10.9,CLEAR,4,13
2026-08-09 14:00:00,Lingampally Station,14,6,1,0,19.0,CLEAR,5,22
2026-08-09 14:00:00,Nallagandla,14,6,1,0,12.2,CLEAR,2,13
2026-08-09 14:00:00,Tellapur,14,6,1,0,13.6,CLEAR,1,13
2026-08-09 14:00:00,Osman Nagar,14,6,1,0,8.2,CLEAR,4,9
2026-08-09 14:00:00,Patancheru,14,6,1,0,10.2,CLEAR,4,12
2026-08-09 14:00:00,HITEC City Metro Stand 2,14,6,1,0,20.4,CLEAR,7,22
2026-08-09 15:00:00,Miyapur Metro,15,6,1,0,16.3,CLEAR,5,19
2026-08-09 15:00:00,BHEL,15,6,1,0,10.9,CLEAR,3,13
2026-08-09 15:00:00,Lingampally Station,15,6,1,0,19.0,CLEAR,5,19
2026-08-09 15:00:00,Nallagandla,15,6,1,0,12.2,CLEAR,2,13
2026-08-09 15:00:00,Tellapur,15,6,1,0,13.6,CLEAR,1,14
2026-08-09 15:00:00,Osman Nagar,15,6,1,0,8.2,CLEAR,4,9
2026-08-09 15:00:00,Patancheru,15,6,1,0,10.2,CLEAR,4,12
2026-08-09 15:00:00,HITEC City Metro Stand 2,15,6,1,0,20.4,CLEAR,4,23
2026-08-09 16:00:00,Miyapur Metro,16,6,1,0,16.3,CLEAR,4,17
2026-08-09 16:00:00,BHEL,16,6,1,0,10.9,CLEAR,3,12
2026-08-09 16:00:00,Lingampally Station,16,6,1,0,19.0,CLEAR,4,22
2026-08-09 16:00:00,Nallagandla,16,6,1,0,12.2,CLEAR,3,13
2026-08-09 16:00:00,Tellapur,16,6,1,0,13.6,CLEAR,5,16
2026-08-09 16:00:00,Osman Nagar,16,6,1,0,8.2,CLEAR,2,10
2026-08-09 16:00:00,Patancheru,16,6,1,0,10.2,CLEAR,6,12
2026-08-09 16:00:00,HITEC City Metro Stand 2,16,6,1,0,20.4,CLEAR,8,23
2026-08-09 17:00:00,Miyapur Metro,17,6,1,1,25.0,CLEAR,5,63
2026-08-09 17:00:00,BHEL,17,6,1,1,16.6,CLEAR,7,27
2026-08-09 17:00:00,Lingampally Station,17,6,1,1,29.1,CLEAR,6,73
2026-08-09 17:00:00,Nallagandla,17,6,1,1,18.7,CLEAR,3,35
2026-08-09 17:00:00,Tellapur,17,6,1,1,20.8,CLEAR,6,37
2026-08-09 17:00:00,Osman Nagar,17,6,1,1,12.5,CLEAR,3,19
2026-08-09 17:00:00,Patancheru,17,6,1,1,15.6,CLEAR,2,28
2026-08-09 17:00:00,HITEC City Metro Stand 2,17,6,1,1,31.2,CLEAR,7,82
2026-08-09 18:00:00,Miyapur Metro,18,6,1,1,25.0,CLEAR,4,63
2026-08-09 18:00:00,BHEL,18,6,1,1,16.6,CLEAR,5,28
2026-08-09 18:00:00,Lingampally Station,18,6,1,1,29.1,CLEAR,5,72
2026-08-09 18:00:00,Nallagandla,18,6,1,1,18.7,CLEAR,5,33
2026-08-09 18:00:00,Tellapur,18,6,1,1,20.8,CLEAR,6,40
2026-08-09 18:00:00,Osman Nagar,18,6,1,1,12.5,CLEAR,2,19
2026-08-09 18:00:00,Patancheru,18,6,1,1,15.6,CLEAR,5,26
2026-08-09 18:00:00,HITEC City Metro Stand 2,18,6,1,1,31.2,CLEAR,9,85
2026-08-09 19:00:00,Miyapur Metro,19,6,1,1,25.0,CLEAR,6,59
2026-08-09 19:00:00,BHEL,19,6,1,1,16.6,CLEAR,3,28
2026-08-09 19:00:00,Lingampally Station,19,6,1,1,29.1,CLEAR,6,73
2026-08-09 19:00:00,Nallagandla,19,6,1,1,18.7,CLEAR,3,31
2026-08-09 19:00:00,Tellapur,19,6,1,1,20.8,CLEAR,4,37
2026-08-09 19:00:00,Osman Nagar,19,6,1,1,12.5,CLEAR,2,18
2026-08-09 19:00:00,Patancheru,19,6,1,1,15.6,CLEAR,5,26
2026-08-09 19:00:00,HITEC City Metro Stand 2,19,6,1,1,31.2,CLEAR,9,79
2026-08-09 20:00:00,Miyapur Metro,20,6,1,1,25.0,CLEAR,4,57
2026-08-09 20:00:00,BHEL,20,6,1,1,16.6,CLEAR,3,29
2026-08-09 20:00:00,Lingampally Station,20,6,1,1,29.1,CLEAR,7,63
